MLA Name,Split,Accuracy_train,Accuracy_test,Precision_train,Precision_test,Recall_train,Recall_test,F1_train,F1_test,AUC_train,AUC_test,Balanced Accuracy_train,Balanced Accuracy_test
RandomForestClassifier_RFE_25_RandomUnderSampler,1.0,0.5821428571428571,0.30434782608695654,0.47333333333333333,0.17647058823529413,0.5833333333333333,0.6,0.5119047619047619,0.2727272727272727,0.6333333333333334,0.4,0.6083333333333332,0.4111111111111111
LogisticRegression_MutualInfo_20_SMOTE,5.0,0.7816091954022989,0.6956521739130435,0.7833508520465042,0.25,0.8095238095238095,0.2,0.7878975215817321,0.2222222222222222,0.8243809523809524,0.4,0.781904761904762,0.5166666666666667
LogisticRegression_RFE_20_SMOTE-TOMEK,7.0,0.9312643678160919,0.5217391304347826,0.9125565610859729,0.125,0.9580952380952382,0.2,0.9325478927203065,0.15384615384615385,0.9876825396825397,0.4,0.9304761904761903,0.40555555555555556
LogisticRegression_RFE_10_BorderlineSMOTE,4.0,0.904367816091954,0.5217391304347826,0.8951820728291316,0.2,0.9180952380952381,0.4,0.9055090311986863,0.26666666666666666,0.9707301587301588,0.4,0.9047619047619049,0.4777777777777778
SVC_MutualInfo_15_SMOTE-TOMEK,7.0,0.8701149425287357,0.6521739130434783,0.8398692810457516,0.2,0.9304761904761906,0.2,0.8788724716144072,0.2,0.9445079365079365,0.4,0.869047619047619,0.48888888888888893
LogisticRegression_RFE_20_SMOTE,7.0,0.9312643678160919,0.5217391304347826,0.9125565610859729,0.125,0.9580952380952382,0.2,0.9325478927203065,0.15384615384615385,0.9876825396825397,0.4,0.9304761904761903,0.40555555555555556
LogisticRegression_MutualInfo_15_SMOTE,1.0,0.7813793103448277,0.391304347826087,0.774287330316742,0.09090909090909091,0.8219047619047618,0.2,0.793747653183137,0.125,0.8442539682539681,0.4,0.7790476190476191,0.3222222222222222
LogisticRegression_MutualInfo_20_RandomUnderSampler,7.0,0.6107142857142858,0.4782608695652174,0.6833333333333333,0.26666666666666666,0.6,0.8,0.5976190476190476,0.4,0.5125,0.4,0.6,0.5944444444444444
RandomForestClassifier_MutualInfo_20_SMOTE-TOMEK,1.0,0.9045977011494253,0.7391304347826086,0.9412820512820513,0.0,0.8638095238095239,0.0,0.8997701149425288,0.0,0.9393333333333335,0.4,0.9042857142857142,0.4722222222222222
SVC_MutualInfo_15_SMOTE-TOMEK,5.0,0.8972413793103448,0.6521739130434783,0.8487280701754386,0.0,0.9723809523809525,0.0,0.9049554367201427,0.0,0.9533968253968255,0.4,0.8971428571428571,0.4166666666666667
XGBClassifier_RFE_25_BorderlineSMOTE,1.0,0.8841379310344827,0.5652173913043478,0.857249373433584,0.14285714285714285,0.9323809523809523,0.2,0.8910981700800453,0.16666666666666666,0.9412698412698413,0.4,0.8847619047619049,0.43333333333333335
LogisticRegression_None_10_SMOTE,6.0,0.8075862068965517,0.6086956521739131,0.8003394774561823,0.16666666666666666,0.8771428571428572,0.2,0.8271116663131182,0.18181818181818182,0.8697777777777776,0.4,0.8071428571428572,0.46111111111111114
LogisticRegression_MutualInfo_25_BorderlineSMOTE,4.0,0.8082758620689656,0.4782608695652174,0.7894762641898865,0.1111111111111111,0.8504761904761905,0.2,0.814204605213733,0.14285714285714285,0.8326984126984127,0.4,0.809047619047619,0.37777777777777777
RandomForestClassifier_RFE_25_BorderlineSMOTE,4.0,0.9386206896551723,0.6521739130434783,0.9580952380952381,0.0,0.919047619047619,0.0,0.9369458128078818,0.0,0.9727619047619049,0.4,0.9395238095238095,0.4166666666666667
XGBClassifier_RFE_10_BorderlineSMOTE,5.0,0.8436781609195402,0.6521739130434783,0.8000567595459236,0.2,0.9333333333333333,0.2,0.8592067736185383,0.2,0.9186666666666667,0.4,0.8447619047619049,0.48888888888888893
LogisticRegression_RFE_20_SMOTE-TOMEK,8.0,0.8970114942528736,0.6086956521739131,0.8923809523809524,0.16666666666666666,0.9057142857142857,0.2,0.8988177339901477,0.18181818181818182,0.9557460317460318,0.4,0.8971428571428571,0.46111111111111114
XGBClassifier_MutualInfo_25_ADASYN,1.0,0.8748768472906404,0.6086956521739131,0.8209967320261438,0.0,0.9571428571428571,0.0,0.8829569892473119,0.0,0.9515646258503401,0.4,0.8761904761904763,0.3888888888888889
LogisticRegression_MutualInfo_25_BorderlineSMOTE,6.0,0.8489655172413793,0.7391304347826086,0.8461764705882352,0.3333333333333333,0.862857142857143,0.2,0.8525196086820113,0.25,0.8534603174603175,0.4,0.8480952380952381,0.5444444444444444
RandomForestClassifier_MutualInfo_25_None,5.0,0.8023391812865498,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.6174603174603174,0.4,0.5,0.5
RandomForestClassifier_MutualInfo_20_SMOTE,1.0,0.904367816091954,0.7391304347826086,0.9417582417582417,0.0,0.862857142857143,0.0,0.8998863205759757,0.0,0.9473015873015873,0.4,0.9042857142857145,0.4722222222222222
RandomForestClassifier_MutualInfo_25_SMOTE-TOMEK,2.0,0.9383908045977011,0.7391304347826086,0.9712820512820514,0.0,0.9038095238095238,0.0,0.9358547710271848,0.0,0.9786349206349205,0.4,0.9385714285714286,0.4722222222222222
LogisticRegression_MutualInfo_25_None,7.0,0.5824561403508772,0.43478260869565216,0.24826839826839828,0.1,0.45,0.2,0.3046176046176046,0.13333333333333333,0.4719841269841269,0.4,0.5345238095238095,0.35
LogisticRegression_RFE_20_SMOTE-TOMEK,1.0,0.9174712643678161,0.6956521739130435,0.901155462184874,0.25,0.945714285714286,0.2,0.9212458286985541,0.2222222222222222,0.9810158730158731,0.4,0.9180952380952381,0.5166666666666667
LogisticRegression_RFE_25_RandomUnderSampler,2.0,0.7500000000000001,0.391304347826087,0.7533333333333333,0.15384615384615385,0.7833333333333333,0.4,0.7595238095238095,0.2222222222222222,0.8375,0.4,0.7499999999999999,0.3944444444444445
XGBClassifier_RFE_25_RandomUnderSampler,2.0,0.4428571428571429,0.2608695652173913,0.4666666666666666,0.22727272727272727,0.8833333333333332,1.0,0.6076767676767677,0.37037037037037035,0.3125,0.4,0.4416666666666666,0.5277777777777778
RandomForestClassifier_RFE_10_None,8.0,0.823391812865497,0.6956521739130435,0.32,0.25,0.3,0.2,0.2833333333333333,0.2222222222222222,0.7447619047619047,0.4,0.6295238095238096,0.5166666666666667
XGBClassifier_MutualInfo_25_SMOTE,5.0,0.9041379310344828,0.6956521739130435,0.8765476190476191,0.0,0.945714285714286,0.0,0.9090230125825232,0.0,0.9526349206349206,0.4,0.9038095238095238,0.4444444444444444
SVC_RFE_15_BorderlineSMOTE,1.0,0.9383908045977012,0.6956521739130435,0.9473809523809524,0.0,0.9333333333333332,0.0,0.9383579638752053,0.0,0.9789841269841271,0.4,0.9390476190476191,0.4444444444444444
SVC_MutualInfo_10_None,4.0,0.7695906432748538,0.6086956521739131,0.39666666666666667,0.0,0.3,0.0,0.2942857142857143,0.0,0.652063492063492,0.4,0.5966666666666667,0.3888888888888889
SVC_RFE_25_SMOTE,1.0,0.9655172413793105,0.7391304347826086,0.9733333333333334,0.3333333333333333,0.9590476190476191,0.2,0.9654661558109835,0.25,0.9885714285714287,0.4,0.9657142857142859,0.5444444444444444
SVC_RFE_25_SMOTE-TOMEK,1.0,0.9655172413793105,0.7391304347826086,0.9733333333333334,0.3333333333333333,0.9590476190476191,0.2,0.9654661558109835,0.25,0.9885714285714287,0.4,0.9657142857142859,0.5444444444444444
RandomForestClassifier_MutualInfo_15_SMOTE,8.0,0.9383908045977011,0.782608695652174,0.9714285714285715,0.0,0.9047619047619048,0.0,0.9364349571246123,0.0,0.9591111111111111,0.4,0.9385714285714284,0.5
LogisticRegression_RFE_20_SMOTE,1.0,0.9174712643678161,0.6956521739130435,0.901155462184874,0.25,0.945714285714286,0.2,0.9212458286985541,0.2222222222222222,0.9810158730158731,0.4,0.9180952380952381,0.5166666666666667
XGBClassifier_MutualInfo_25_SMOTE,2.0,0.8903448275862068,0.6956521739130435,0.8689407814407815,0.0,0.9314285714285715,0.0,0.8950094260578132,0.0,0.9521269841269842,0.4,0.8914285714285715,0.4444444444444444
XGBClassifier_MutualInfo_20_None,7.0,0.780701754385965,0.6956521739130435,0.22000000000000003,0.0,0.21666666666666665,0.0,0.21333333333333332,0.0,0.5265079365079365,0.4,0.5664285714285714,0.4444444444444444
SVC_RFE_10_RandomUnderSampler,0.0,0.9714285714285713,0.5652173913043478,1.0,0.2222222222222222,0.95,0.4,0.9714285714285713,0.2857142857142857,1.0,0.4,0.975,0.5055555555555555
LogisticRegression_RFE_20_SMOTE,8.0,0.8970114942528736,0.6086956521739131,0.8923809523809524,0.16666666666666666,0.9057142857142857,0.2,0.8988177339901477,0.18181818181818182,0.9557460317460318,0.4,0.8971428571428571,0.46111111111111114
SVC_RFE_10_None,2.0,0.8807017543859649,0.6956521739130435,0.8300000000000001,0.0,0.6333333333333333,0.0,0.6869841269841269,0.0,0.8917460317460317,0.4,0.79,0.4444444444444444
LogisticRegression_MutualInfo_20_BorderlineSMOTE,4.0,0.8080459770114944,0.43478260869565216,0.7921992481203007,0.0,0.8504761904761905,0.0,0.8181215355997795,0.0,0.8370158730158732,0.4,0.8076190476190476,0.2777777777777778
SVC_RFE_20_BorderlineSMOTE,7.0,0.9450574712643679,0.6086956521739131,0.9422222222222223,0.16666666666666666,0.96,0.2,0.9490073145245559,0.18181818181818182,0.9888253968253968,0.39999999999999997,0.9447619047619048,0.46111111111111114
LogisticRegression_RFE_20_BorderlineSMOTE,6.0,0.9312643678160919,0.5652173913043478,0.9312280701754385,0.2222222222222222,0.9457142857142857,0.4,0.934598667053028,0.2857142857142857,0.9655238095238096,0.39999999999999997,0.930952380952381,0.5055555555555555
LogisticRegression_RFE_10_BorderlineSMOTE,1.0,0.8836781609195402,0.6086956521739131,0.8420450636394909,0.16666666666666666,0.9590476190476191,0.2,0.8946157495256166,0.18181818181818182,0.9464761904761906,0.39999999999999997,0.8838095238095238,0.46111111111111114
RandomForestClassifier_MutualInfo_20_SMOTE-TOMEK,2.0,0.9245977011494253,0.6956521739130435,0.9364705882352942,0.0,0.917142857142857,0.0,0.9233876117496805,0.0,0.9704761904761906,0.39999999999999997,0.9252380952380953,0.4444444444444444
RandomForestClassifier_RFE_15_None,3.0,0.7801169590643275,0.782608695652174,0.2,0.0,0.11666666666666665,0.0,0.14666666666666667,0.0,0.6898412698412698,0.39999999999999997,0.5307142857142857,0.5
SVC_MutualInfo_20_ADASYN,7.0,0.9165024630541871,0.6521739130434783,0.8583986928104574,0.0,1.0,0.0,0.9229152762328514,0.0,0.9980952380952381,0.39999999999999997,0.9176190476190478,0.4166666666666667
RandomForestClassifier_MutualInfo_25_BorderlineSMOTE,0.0,0.9039080459770116,0.7391304347826086,0.8996848739495797,0.3333333333333333,0.9180952380952382,0.2,0.9049705581157192,0.25,0.9685714285714286,0.3999999999999999,0.9047619047619048,0.5444444444444444
RandomForestClassifier_RFE_25_ADASYN,1.0,0.9448275862068964,0.6086956521739131,0.9457142857142857,0.0,0.9438095238095239,0.0,0.9442838898011312,0.0,0.9838095238095239,0.3944444444444445,0.9447619047619048,0.3888888888888889
XGBClassifier_MutualInfo_20_SMOTE-TOMEK,2.0,0.9039080459770116,0.7391304347826086,0.89234360410831,0.3333333333333333,0.9314285714285715,0.2,0.9081098339719029,0.25,0.9513650793650793,0.38888888888888895,0.9047619047619048,0.5444444444444444
XGBClassifier_RFE_20_RandomUnderSampler,8.0,0.6928571428571428,0.34782608695652173,0.7033333333333334,0.14285714285714285,0.7833333333333333,0.4,0.7123809523809522,0.21052631578947367,0.65,0.38888888888888895,0.6833333333333332,0.3666666666666667
RandomForestClassifier_MutualInfo_20_RandomUnderSampler,1.0,0.7000000000000001,0.30434782608695654,0.7,0.17647058823529413,0.8333333333333333,0.6,0.7414285714285714,0.2727272727272727,0.7208333333333333,0.38888888888888895,0.7166666666666666,0.4111111111111111
RandomForestClassifier_RFE_25_ADASYN,4.0,0.9328735632183909,0.6956521739130435,0.9312908496732026,0.0,0.9466666666666667,0.0,0.9360024847232857,0.0,0.9846944444444444,0.38888888888888895,0.9328571428571429,0.4444444444444444
LogisticRegression_MutualInfo_25_None,6.0,0.8023391812865498,0.6521739130434783,0.3,0.0,0.1,0.0,0.14666666666666667,0.0,0.4646031746031746,0.38888888888888895,0.5366666666666667,0.4166666666666667
RandomForestClassifier_RFE_10_SMOTE-TOMEK,2.0,0.8836781609195402,0.6956521739130435,0.8704201680672268,0.0,0.9047619047619048,0.0,0.886264367816092,0.0,0.9560634920634922,0.38888888888888895,0.8842857142857143,0.4444444444444444
XGBClassifier_RFE_25_RandomUnderSampler,1.0,0.5035714285714287,0.17391304347826086,0.5180952380952382,0.18181818181818182,0.8333333333333333,0.8,0.629090909090909,0.2962962962962963,0.3,0.38888888888888895,0.5166666666666666,0.4
RandomForestClassifier_RFE_10_SMOTE,2.0,0.8836781609195402,0.6956521739130435,0.8704201680672268,0.0,0.9047619047619048,0.0,0.886264367816092,0.0,0.9560634920634922,0.38888888888888895,0.8842857142857143,0.4444444444444444
RandomForestClassifier_RFE_15_BorderlineSMOTE,5.0,0.8705747126436781,0.8260869565217391,0.8688095238095238,1.0,0.8790476190476191,0.2,0.8716171407383866,0.3333333333333333,0.9486984126984128,0.38888888888888895,0.8714285714285713,0.6
RandomForestClassifier_MutualInfo_25_SMOTE-TOMEK,0.0,0.9103448275862069,0.6086956521739131,0.9304761904761903,0.0,0.8904761904761905,0.0,0.9082539682539682,0.0,0.9561904761904764,0.38888888888888895,0.910952380952381,0.3888888888888889
XGBClassifier_None_10_None,3.0,0.7690058479532164,0.6521739130434783,0.4,0.0,0.13333333333333333,0.0,0.2,0.0,0.38515873015873014,0.38888888888888895,0.530952380952381,0.4166666666666667
LogisticRegression_RFE_25_None,7.0,0.856140350877193,0.5217391304347826,0.6942857142857143,0.0,0.7833333333333333,0.0,0.699105339105339,0.0,0.9278571428571428,0.38888888888888895,0.8288095238095238,0.3333333333333333
SVC_RFE_25_RandomUnderSampler,0.0,0.8928571428571429,0.4782608695652174,0.9099999999999999,0.18181818181818182,0.9,0.4,0.8825396825396826,0.25,0.9333333333333333,0.38888888888888895,0.8916666666666666,0.45
SVC_RFE_25_BorderlineSMOTE,7.0,0.9450574712643679,0.6521739130434783,0.95,0.2,0.9457142857142857,0.2,0.9461113171013059,0.2,0.9895873015873017,0.38888888888888895,0.9452380952380952,0.48888888888888893
LogisticRegression_RFE_10_ADASYN,5.0,0.9,0.6086956521739131,0.8644110275689222,0.16666666666666666,0.96,0.2,0.906663154289929,0.18181818181818182,0.9537777777777778,0.38888888888888895,0.8985714285714286,0.46111111111111114
XGBClassifier_MutualInfo_10_ADASYN,5.0,0.8866666666666667,0.6956521739130435,0.8932938965059709,0.3333333333333333,0.8975,0.4,0.8887829699581319,0.36363636363636365,0.9474404761904761,0.38888888888888895,0.8877976190476191,0.5888888888888889
XGBClassifier_RFE_10_RandomUnderSampler,9.0,0.7857142857142858,0.5217391304347826,0.86,0.2,0.7166666666666666,0.4,0.7692063492063492,0.26666666666666666,0.7208333333333333,0.38888888888888895,0.775,0.4777777777777778
RandomForestClassifier_RFE_15_BorderlineSMOTE,2.0,0.904367816091954,0.6956521739130435,0.9047619047619048,0.0,0.9038095238095238,0.0,0.9038752052545156,0.0,0.9544761904761906,0.3888888888888889,0.9047619047619048,0.4444444444444444
LogisticRegression_None_10_SMOTE,2.0,0.8767816091954023,0.7391304347826086,0.8373391812865497,0.0,0.9457142857142857,0.0,0.8856372549019607,0.0,0.9192380952380953,0.3888888888888889,0.8780952380952382,0.4722222222222222
SVC_RFE_20_SMOTE-TOMEK,3.0,0.9517241379310345,0.8260869565217391,0.9512820512820512,1.0,0.9571428571428571,0.2,0.9521885521885523,0.3333333333333333,0.9942857142857143,0.3888888888888889,0.9504761904761905,0.6
XGBClassifier_RFE_20_ADASYN,0.0,0.9266666666666667,0.43478260869565216,0.9139705882352942,0.0,0.9483333333333335,0.0,0.9298387096774194,0.0,0.9625873015873015,0.3888888888888889,0.9270238095238096,0.2777777777777778
XGBClassifier_RFE_25_SMOTE-TOMEK,8.0,0.8489655172413793,0.7391304347826086,0.8525,0.0,0.8504761904761905,0.0,0.846819180078357,0.0,0.9177142857142858,0.3888888888888889,0.849047619047619,0.4722222222222222
SVC_RFE_10_RandomUnderSampler,8.0,0.8607142857142858,0.391304347826087,0.8533333333333333,0.15384615384615385,0.8666666666666666,0.4,0.8488888888888889,0.2222222222222222,0.8666666666666666,0.3888888888888889,0.85,0.3944444444444445
XGBClassifier_RFE_10_BorderlineSMOTE,0.0,0.863448275862069,0.6521739130434783,0.8504411764705881,0.2,0.8904761904761905,0.2,0.867710021717252,0.2,0.9295238095238096,0.3888888888888889,0.8642857142857142,0.48888888888888893
LogisticRegression_MutualInfo_25_None,4.0,0.7140350877192982,0.6956521739130435,0.24666666666666667,0.25,0.2833333333333333,0.2,0.26269841269841265,0.2222222222222222,0.49825396825396834,0.3888888888888889,0.5526190476190476,0.5166666666666667
SVC_MutualInfo_15_SMOTE,8.0,0.890574712643678,0.7391304347826086,0.8843697478991597,0.0,0.9047619047619048,0.0,0.8927665660257429,0.0,0.9347301587301589,0.3888888888888889,0.8914285714285715,0.4722222222222222
RandomForestClassifier_RFE_25_ADASYN,7.0,0.9514778325123153,0.6086956521739131,0.9498039215686275,0.0,0.9571428571428573,0.0,0.9519955300127714,0.0,0.9799319727891158,0.3888888888888889,0.950952380952381,0.3888888888888889
SVC_RFE_20_RandomUnderSampler,1.0,0.9714285714285715,0.43478260869565216,0.95,0.16666666666666666,1.0,0.4,0.9714285714285715,0.23529411764705882,1.0,0.3888888888888889,0.975,0.4222222222222222
LogisticRegression_RFE_20_None,8.0,0.8122807017543859,0.5217391304347826,0.6238095238095237,0.2,0.5666666666666667,0.4,0.567965367965368,0.26666666666666666,0.8137301587301586,0.3888888888888889,0.7204761904761904,0.4777777777777778
XGBClassifier_MutualInfo_15_None,1.0,0.7923976608187134,0.5217391304347826,0.5476190476190477,0.0,0.5,0.0,0.4787878787878787,0.0,0.7005952380952382,0.3888888888888889,0.6804761904761905,0.3333333333333333
XGBClassifier_MutualInfo_10_None,8.0,0.8023391812865498,0.5652173913043478,0.58,0.14285714285714285,0.3833333333333333,0.2,0.43650793650793646,0.16666666666666666,0.7192857142857143,0.3888888888888889,0.6430952380952382,0.43333333333333335
SVC_None_10_ADASYN,3.0,0.9714285714285715,0.6956521739130435,0.9846153846153847,0.0,0.9571428571428571,0.0,0.9703703703703702,0.0,0.9908163265306122,0.3888888888888889,0.9714285714285715,0.4444444444444444
XGBClassifier_MutualInfo_25_ADASYN,0.0,0.9066666666666666,0.5652173913043478,0.8834339525283799,0.14285714285714285,0.9491666666666667,0.2,0.9127609108159394,0.16666666666666666,0.9724087301587302,0.3888888888888889,0.9069642857142858,0.43333333333333335
XGBClassifier_MutualInfo_25_SMOTE,1.0,0.8703448275862069,0.5652173913043478,0.8269762641898865,0.0,0.9457142857142857,0.0,0.8799921630094044,0.0,0.9523809523809523,0.3888888888888889,0.8709523809523809,0.3611111111111111
SVC_None_10_RandomUnderSampler,0.0,0.5607142857142857,0.4782608695652174,0.47000000000000003,0.18181818181818182,0.5333333333333333,0.4,0.4904761904761904,0.25,0.525,0.3888888888888889,0.5666666666666667,0.45
SVC_RFE_15_BorderlineSMOTE,2.0,0.9455172413793104,0.6086956521739131,0.9723809523809525,0.0,0.9180952380952382,0.0,0.9442656449553001,0.0,0.9711111111111113,0.3888888888888889,0.9452380952380952,0.3888888888888889
RandomForestClassifier_MutualInfo_10_None,1.0,0.8578947368421052,0.6086956521739131,0.8,0.0,0.4,0.0,0.5266666666666666,0.0,0.6415079365079365,0.3888888888888889,0.6861904761904761,0.3888888888888889
LogisticRegression_RFE_25_BorderlineSMOTE,2.0,0.9524137931034483,0.6086956521739131,0.9607142857142857,0.0,0.9466666666666667,0.0,0.9530589543937709,0.0,0.9836825396825397,0.3888888888888889,0.9523809523809523,0.3888888888888889
SVC_RFE_15_BorderlineSMOTE,8.0,0.925057471264368,0.6521739130434783,0.9477526395173455,0.0,0.9057142857142857,0.0,0.9224023900748038,0.0,0.9699047619047618,0.3888888888888889,0.9252380952380953,0.4166666666666667
LogisticRegression_RFE_20_SMOTE,4.0,0.9657471264367817,0.6521739130434783,0.9473809523809524,0.2,0.9857142857142858,0.2,0.9659145081836963,0.2,0.9943492063492064,0.3888888888888889,0.9657142857142859,0.48888888888888893
